timestamp,latitude,longitude,lidar_distance,battery_soc,wheel_torque_1,wheel_torque_2,wheel_torque_3,wheel_torque_4,temperature,status
2026-07-03 06:52:00,43.07340669694203,-89.40095599393686,5.828785988491987,77.25942852213775,31.160328735596355,16.810419721755693,35.40033937705648,31.115476539237072,25.33954089369235,Normal
2026-07-03 06:53:00,43.07308505592057,-89.40171179601366,5.7184610686679225,77.06587921628213,35.634733398912346,30.43932260264516,29.81161162920319,33.835866507331936,24.494680751759336,Normal
2026-07-03 06:54:00,43.07507257990444,-89.40178527338988,8.843336995140668,74.33160088391553,30.6092242029311,36.30538064700486,27.571326443469125,31.19324829213995,24.40065209453321,Fault
2026-07-03 06:55:00,43.072303709811,-89.40218750439821,9.01283539239738,78.75337068910657,25.176217424917077,24.51780628276606,32.50413985326428,35.66129729694193,26.12951746831228,Normal
2026-07-03 06:56:00,,,7.054835926572993,78.61062059053211,35.46585870899705,26.777198708539284,42.45090727712113,30.702994772334826,13.11914760375656,Normal
2026-07-03 06:57:00,43.072671854669004,-89.40205567896653,7.53512330242245,75.92889347966565,25.573826915986473,36.626735333700964,28.71853893477953,34.18894403022609,27.165175754334165,Normal
2026-07-03 06:58:00,43.071666959595376,-89.40022991401382,10.536141201590464,78.95771079951244,38.64459969550184,32.7824131046296,40.36071648086079,32.125773986055215,33.05272440806429,Normal
2026-07-03 06:59:00,43.07529163825505,-89.40210113739073,6.611127608093814,78.91750046107734,29.19572266553418,28.355400174557513,32.06647038011184,19.581074868205164,18.10000909134147,Warning
2026-07-03 07:00:00,43.0719184334209,-89.40107771553764,8.590865582506572,75.03074167560513,25.60791205436341,31.47881540373725,25.676484676964247,25.588498467139065,16.365315612244604,Normal
2026-07-03 07:01:00,43.073320129187486,-89.40114569609668,6.628568257960261,77.34801133610985,32.79376561530237,26.87164785467864,38.314637219982636,25.872808839182056,17.23482264220108,Fault
2026-07-03 07:02:00,43.07135929939361,-89.40025433255212,10.191948649880338,80.80292350662681,28.442827717726573,42.357352743728605,28.256682824774092,26.003016501629634,27.96103488887282,Normal
2026-07-03 07:03:00,43.07270092946075,-89.40011063171104,30.0,76.71180379896632,32.21426703966927,34.43433665456152,22.212016579790212,24.61194617293389,19.28415646668348,Normal
2026-07-03 07:04:00,43.07352196882143,-89.40050403005672,5.2021571479908255,78.00678098982937,30.46001519519211,38.544036846655096,31.46941831174837,35.658358266679194,24.78034353064134,Normal
2026-07-03 07:05:00,43.0722752660205,-89.40084707165671,7.478397940704109,78.28574401126137,23.104122129503327,30.459567181006484,27.67173805327159,37.56616599411756,25.978123866246015,Normal
2026-07-03 07:06:00,43.073686801850734,-89.40224864614609,3.8419864178741587,77.90549078956099,29.649631448124765,23.630823598747067,39.07497636602413,21.792784645176177,23.29216733371616,Normal
2026-07-03 07:07:00,43.072830958908106,-89.40226887008774,9.80091116202166,79.3289040566573,32.50704210826176,32.51669330549168,32.027722033067846,33.95758621258756,22.085644013619213,Normal
2026-07-03 07:08:00,43.074260082512396,-89.40204569081976,12.09461790184287,79.81527214277799,30.562567733339623,36.27556132666,27.32701955376304,32.983494570075536,22.707456409214693,Normal
2026-07-03 07:09:00,43.07446176091334,-89.40044807900037,3.6391177599989,80.46732689483375,36.279201731946614,36.485668642267235,34.345651816365496,41.11900060999182,18.78918944468066,Normal
2026-07-03 07:10:00,,,5.145802618125905,77.30449843478085,31.559390427260944,21.56169060266569,30.014461767224184,29.613692536824285,27.241746044551945,Normal
2026-07-03 07:11:00,43.07317673285939,-89.40033134275927,8.334640167139705,78.97256028011309,28.790471042994298,31.057118251126866,31.626394945189762,22.268926374801588,28.39008581072503,Normal
2026-07-03 07:12:00,43.07328345422647,-89.40019719726568,7.963082379421093,79.59781842121457,31.051271026627735,22.010441916334642,18.080105480227644,22.24835165154783,24.817864727217003,Normal
2026-07-03 07:13:00,43.07371934929543,-89.4019259519003,7.178309656389758,77.67482576074512,27.53779214521845,27.07048313629326,24.241025257824944,35.58767616187656,20.566049072741347,Normal
2026-07-03 07:14:00,43.07311438199624,-89.40116792567244,4.524759965497733,76.4665020118837,31.80247478661957,32.927105442858455,31.15607153861774,25.754985185411062,23.764562869409648,Normal
2026-07-03 07:15:00,43.07329021095934,-89.40121299367868,8.646893659950258,78.18531455395862,31.795596564858133,36.656930151337804,23.591501451252256,33.60048290617751,23.193411097259755,Normal
2026-07-03 07:16:00,43.0728565935252,-89.40152778768963,9.775027703893958,76.68002789451272,23.80619204104583,31.11241961320462,27.02803175516176,29.862686900601815,21.613360012462486,Normal
2026-07-03 07:17:00,43.07321523986697,-89.40173484285452,13.693970897508464,76.47636754761014,33.86298329392692,24.26127115536028,34.63501400197477,34.439859547513734,24.09248861880528,Normal
2026-07-03 07:18:00,43.074397940193535,-89.40001524449659,10.614575844273642,78.31842432934951,41.167345261943964,32.99685384188729,32.58211101292107,22.25937724215978,22.85651399579751,Warning
2026-07-03 07:19:00,43.07374608324121,-89.40114802827328,5.402568016117526,77.49485665432871,32.7299950856185,25.745642807758237,35.834457124413646,30.3410018121235,28.540037254906473,Normal
2026-07-03 07:20:00,43.07380125563944,-89.40118685521145,7.976217177676463,78.21586585796535,19.84979083677117,28.538393852182185,30.066997402441345,33.938230819119475,20.357079345211623,Normal
2026-07-03 07:21:00,,,9.184155442897431,74.75570170949673,27.866075757551133,30.452202924239277,26.588700180308226,33.45465636349548,23.11856731068658,Normal
2026-07-03 07:22:00,43.072946191222115,-89.4005247875696,6.623477104953407,77.50039336549595,23.602962012585003,26.650725688703602,37.05968141439029,34.81406019020874,20.530615224144736,Normal
2026-07-03 07:23:00,43.073418827043575,-89.40220510750085,9.560024003085779,73.3242905980872,28.54101380344634,33.18225429012971,30.23186853718148,21.59064601621515,23.790145597227628,Normal
2026-07-03 07:24:00,43.07201482632166,-89.40074509447116,9.406755579873868,75.74721283015877,33.42972620557669,33.76229127755697,24.650030150783852,29.42181098767314,25.023464647660603,Normal
2026-07-03 07:25:00,43.07436880765631,-89.40071777063994,10.474719431471666,77.65361885423366,26.408602893237017,35.14092970041044,38.170038297152594,29.86212991706995,22.93536924663205,Normal
2026-07-03 07:26:00,43.070317039567655,-89.40161251504932,9.604485506535038,80.25106386440824,39.42351742728363,37.126662171141525,30.338311949017044,37.33448746718557,27.508147388085817,Warning
2026-07-03 07:27:00,43.073012851607665,-89.40088234791882,8.570287300215519,78.89185323495991,15.596382511962785,29.28412881969978,34.897183798129944,43.72422851872737,30.657825846610844,Normal
2026-07-03 07:28:00,43.07424089597715,-89.40101433044096,6.724136505982229,77.99203802679318,28.759466982279143,23.86522373720641,31.47788208046844,37.187514330294825,10.902791746837497,Normal
2026-07-03 07:29:00,43.07173613206637,-89.40123936062481,5.413842811013685,77.05132712437192,31.89633105855899,24.347239822676492,34.88366853429567,34.4812357642986,27.554573361923065,Normal
2026-07-03 07:30:00,43.07349977991761,-89.40118705601986,8.438032276307904,77.296964923314,23.90279523692115,38.67579704300435,33.22469966018698,32.23944956710242,23.81125279365995,Normal
2026-07-03 07:31:00,43.07241923355342,-89.40113821817681,7.192331816579298,80.40304101931103,24.56083934580507,38.07644884800849,28.48698096578807,30.164348230643988,23.955409985411162,Normal
2026-07-03 07:32:00,43.07273119673481,-89.40107008832733,7.385605524653714,75.57211820894254,60.1211524673579,93.85266931475378,73.39079829298473,84.89378153813826,22.933416113539586,Normal
2026-07-03 07:33:00,43.07404594096064,-89.40113975796866,10.243580981438736,76.32707165789184,39.6419928961609,27.07246737865369,33.565741652650885,31.002325987545287,26.433449058111073,Normal
2026-07-03 07:34:00,43.07329805692588,-89.40230386419022,10.73784802761172,79.90499177648068,40.230162597331535,38.44052169459745,30.577300022924554,27.63447949724257,24.251157964037237,Warning
2026-07-03 07:35:00,43.07106564413211,-89.401352210951,5.529266767493392,77.07695944107438,28.26708166831735,29.151579549715283,29.9693370770775,29.69137756498296,27.214392632031533,Normal
2026-07-03 07:36:00,43.072123574460264,-89.4009350513988,7.579138788169624,81.636318484423,36.756660510038714,31.715382915904673,27.833020097863088,26.51233952727918,24.058738457945818,Warning
2026-07-03 07:37:00,43.07407533573488,-89.40110271127146,7.133589659406867,79.13287905788555,80.98179873729892,74.53352291527588,84.01409451186424,60.83616648675877,26.165137562384942,Normal
2026-07-03 07:38:00,43.07354894271819,-89.4002462497406,8.629817284005343,80.05472619435346,34.58349053402496,36.30608523011419,22.45425814956542,21.44313982925792,27.115116307043863,Normal
2026-07-03 07:39:00,43.07484813557252,-89.40057991341051,3.467444622047677,74.48688980379859,28.946769682748865,32.706150335418506,32.54762755741068,30.216678241927355,23.489678810327817,Normal
2026-07-03 07:40:00,43.07478264759401,-89.40207040953506,5.078324029914439,79.85033086870118,24.326577449852774,36.87505315562894,26.80250347976396,19.75698092500395,27.062999698705795,Warning
2026-07-03 07:41:00,43.07275775486985,-89.40136662710806,7.765010133923188,76.02603103436891,38.009134103896294,30.06641972436399,30.54603203750856,24.224752180098815,25.96687869539144,Normal
2026-07-03 07:42:00,43.07560323780507,-89.40151133665346,9.572230408610631,79.14967231908112,39.31257768465042,28.985635001681036,29.679425193489763,32.34030548561748,24.743133885616203,Normal
2026-07-03 07:43:00,43.07312447966985,-89.40120434848663,8.150581474907147,76.9840733550036,27.896049680910743,28.398302874656203,30.988157096294064,26.249704313452412,21.216850411347327,Normal
2026-07-03 07:44:00,43.07213733146559,-89.40120298139985,9.343014146115404,78.15041557118224,34.683141051105544,24.253133402304474,30.166583012627164,23.848011918604293,20.630786328896402,Normal
2026-07-03 07:45:00,43.07246636013409,-89.40058847833076,8.394616755373972,75.48568094848544,29.27496303128255,16.0084645274539,32.27847944832942,24.41711664903004,25.541343927193402,Normal
2026-07-03 07:46:00,43.070843274894706,-89.40102267163687,10.552579147488231,74.25031349105657,40.90454899344731,35.20712514825622,25.60889599078822,35.96954909634082,26.559594853804022,Normal
2026-07-03 07:47:00,43.074707019008244,-89.39996945499479,10.971775097664361,77.98591992817421,22.535452754525174,28.829427489465907,29.639146363258625,34.13826239330941,22.69222669464549,Normal
2026-07-03 07:48:00,43.07469476198904,-89.40095899686234,6.479074225669013,77.09054006012246,29.10856386814579,33.71572152402884,30.14178500025642,25.82965409645004,26.883584961496123,Normal
2026-07-03 07:49:00,,,9.767290679575103,75.88388137602072,22.763715003070576,32.9913956051946,25.69849990887015,32.45657846395859,21.201983955031494,Normal
2026-07-03 07:50:00,43.07287211571161,-89.40166728062017,9.01623909693411,74.30070542443468,22.066569541528,30.790477287873735,25.092883992940873,30.529125548448288,23.518816181829987,Normal
2026-07-03 07:51:00,43.07319560754411,-89.40059621092927,13.009336290166942,72.30803012171089,29.420537683294278,34.722417677079406,27.159707838203648,34.10948232699413,21.679312074973087,Normal
2026-07-03 07:52:00,43.07213964694785,-89.40281416826451,6.404329961971766,78.6985894174832,27.74785162321929,35.35752680639888,30.87411085032471,36.38981734581038,21.38871156925217,Warning
2026-07-03 07:53:00,43.07134489796873,-89.40254588041476,7.766528937936363,77.13467409309821,24.943445281794013,25.241389363420907,24.566197111063516,21.369166467468293,20.765636835087744,Normal
2026-07-03 07:54:00,43.07288964239622,-89.40118930279287,5.935452733368265,76.4304065680876,34.185962692133025,37.6646473666354,34.70846462021443,32.10288336828004,37.71327456903579,Normal
2026-07-03 07:55:00,43.072778920570535,-89.40024907788148,6.054127535795998,78.05709229880043,36.49374425203126,34.321823878657476,26.94054762818659,30.189993375590053,28.501417108787205,Normal
2026-07-03 07:56:00,43.072711588759006,-89.39989296456805,8.771128043290203,79.65361058743133,32.5643429147462,25.62205399547514,29.960904118540213,35.480941894048335,25.93699313463854,Normal
2026-07-03 07:57:00,43.0733227160626,-89.40141710574703,8.411086841078221,78.15726789841166,20.616190082036006,26.753898055566417,33.351973234158464,21.40370341573847,22.41495230437796,Normal
2026-07-03 07:58:00,43.074529519658526,-89.40013917131301,9.082902187816357,76.7252095758561,31.697482486751408,23.78565922466967,22.62615399787681,23.578427582684345,19.50878301016733,Warning
2026-07-03 07:59:00,43.072796907280306,-89.40112773209023,9.03950745489813,81.86977739026672,31.648633138193556,33.13904185083947,36.824424978727,30.478330194422234,17.90831937770705,Normal
2026-07-03 08:00:00,43.07327044299872,-89.40273141498224,7.528722494351178,76.32662781278488,25.78877015783958,29.115739737476765,25.588499844079948,28.624684823786843,23.35445874583217,Normal
2026-07-03 08:01:00,43.07382687052374,-89.40120807653648,7.514921862603674,74.77220414097934,31.72927915769436,17.535582717629644,36.63937612736698,31.76029009972688,27.67530381989102,Normal
2026-07-03 08:02:00,43.07365414292651,-89.40181890812462,6.05840253505617,77.78443000866699,27.46516872427258,27.22845879173321,32.603935621039554,21.798448432835322,19.796308968143514,Normal
2026-07-03 08:03:00,43.07248557647555,-89.40028176911953,6.597691391430811,77.06700993953888,25.898314404203592,28.095427961927406,20.975754749828287,35.97064672489855,26.264578841240112,Normal
2026-07-03 08:04:00,43.07319637712311,-89.40122567526036,7.886396446884118,79.46565277524287,24.086407544974577,30.52836722029319,29.241887646771982,30.90752496978322,24.770697277109758,Warning
2026-07-03 08:05:00,43.073647539820165,-89.40247791310657,8.394059283684163,76.51221968427242,34.17170882484862,22.30412064673311,26.08437493925099,30.903864048456573,24.58121653440968,Normal
2026-07-03 08:06:00,43.07197164866248,-89.40269971481091,9.421575783177177,77.22782203105731,36.467148811755045,30.583255302103236,38.205176518804755,29.263736377593887,34.60943919478559,Normal
2026-07-03 08:07:00,43.07436353901079,-89.40122097995742,9.217721319584347,75.81992711940329,29.293387703365713,37.50366927197858,31.049138769090042,24.255907995992217,25.0975361339085,Normal
2026-07-03 08:08:00,43.07453158890521,-89.40362021747146,11.114153531131466,79.16011244347115,34.923593150669255,30.935037793549828,20.31036795775136,26.116250790089303,24.871329454367554,Normal
2026-07-03 08:09:00,43.07237721974455,-89.40171816528984,6.054623815004862,77.82526817371615,37.632377305992634,32.947244820922705,36.31244305827013,38.20219571131663,21.671183508798915,Normal
2026-07-03 08:10:00,43.073293670018344,-89.40096896967427,7.534829178711861,76.98109142959542,30.656534113351793,37.81691956350498,32.747070611642535,30.374987493999747,21.36217992918348,Normal
2026-07-03 08:11:00,43.07374227825667,-89.40225701650405,6.229390887604457,77.2248130006129,29.612950804230415,29.527282399052527,32.077134442747514,30.04127049686345,19.592008008337334,Normal
2026-07-03 08:12:00,43.07255438584367,-89.4002060128431,10.55457413872414,77.4755055122288,32.3481475940187,29.365927916582326,30.11408942260679,34.26988487214228,18.738662619577013,Normal
2026-07-03 08:13:00,43.07358161384568,-89.40000899345026,6.9950522236071535,74.63673737310067,25.811246312460863,31.724263832657822,22.89809943864146,26.060527846152866,23.02854317236377,Normal
2026-07-03 08:14:00,43.07326325562629,-89.40221670095275,10.310054904889272,79.8302088291558,32.73442557773283,25.575727123955,37.90593506577584,32.14982524869029,26.07605822179697,Warning
2026-07-03 08:15:00,43.07163208182236,-89.4014980441742,10.905572267452118,79.70618146721743,30.755477570688036,26.52719951554387,28.799635642277078,30.763973162537447,16.533108992286294,Normal
2026-07-03 08:16:00,43.07355916131598,-89.40020530684868,8.826873926921564,77.5728184002738,23.466519094229163,19.80399017062507,37.19682592180047,28.5892575052645,23.45371964722508,Normal
2026-07-03 08:17:00,43.07199985758373,-89.40120130753425,8.58611765545006,77.35240950494843,23.525042911081066,41.44172626859194,30.072049219164008,27.5682079281753,20.83221230358794,Normal
2026-07-03 08:18:00,43.07403920285166,-89.4025944785781,8.07729029096916,75.48480715072158,25.073488217208006,34.15351076715382,29.04809021072637,33.31558442624003,27.11000533985197,Normal
2026-07-03 08:19:00,43.07242878892486,-89.40134332106857,7.365787927667154,80.92612587936229,32.563233936808274,25.263347640313768,21.3561531802659,32.773756509565786,22.42845142265014,Normal
2026-07-03 08:20:00,43.072938714566334,-89.4020529283223,7.125230472343869,80.43569786239605,54.82760091739353,75.76071449743523,66.14649553203736,71.98363727293847,27.34664227860561,Normal
2026-07-03 08:21:00,43.07447227891344,-89.40009180210357,7.705166552571384,78.24691097694262,29.874835881797974,25.959768003845287,36.6105894213877,32.3524184528977,21.643510289110793,Normal
2026-07-03 08:22:00,43.073596381646524,-89.40059406790567,11.6487567809582,79.09155046120054,36.83159573102608,30.340278879443137,33.605971515856766,24.377811804968932,25.894039740684384,Normal
2026-07-03 08:23:00,43.07202052608042,-89.40151375694526,5.916289570067638,79.90574900137116,32.214077368659005,30.314923813593968,32.623719132967146,26.537443921234708,24.0011428713978,Normal
2026-07-03 08:24:00,43.0720850834292,-89.40105785198747,8.40921844755198,79.49305995316183,65.44478654253324,83.30166591765632,87.55269797796035,60.46048255783223,25.911367126776792,Normal
2026-07-03 08:25:00,43.072500697211375,-89.40250812157697,9.4226119283748,75.71906267815456,55.40665762959259,66.704636590835,70.71530956886815,65.22400037838234,28.030392885321866,Warning
2026-07-03 08:26:00,43.073494644083354,-89.40195377745856,7.431248317315288,76.80253241793827,31.525528767054755,36.04273841978237,27.652066756124853,24.595288749735488,31.434232880147885,Normal
2026-07-03 08:27:00,43.07345829981493,-89.39964672081231,8.832164742483158,78.35448254839365,25.144654586283703,30.42248017987351,26.004325395214217,31.773945690777136,24.483701890735176,Normal
2026-07-03 08:28:00,43.07225689769533,-89.40114648534743,4.9907963746331205,77.81810081886309,36.265139206516324,38.40966470720953,27.710162919529775,29.075222251930978,23.88458233306343,Normal
2026-07-03 08:29:00,43.07193279051438,-89.4002699141952,10.650086292630359,78.91090187001701,31.228867123968307,24.79523967862729,30.707820662508258,35.3102801394135,29.701910226072055,Normal
2026-07-03 08:30:00,43.07338158340508,-89.4009679869116,10.262297422882181,78.68556731569359,30.645865794195515,27.63591926364429,26.143780619128567,32.0993454591782,21.28638509252705,Normal
2026-07-03 08:31:00,43.07291813993421,-89.39988571815698,7.803148201252702,77.88539194397026,25.225187011629192,29.771592425097854,30.083796783479848,24.331613626350816,25.89937441407977,Warning
2026-07-03 08:32:00,43.07525721588745,-89.4031988375326,6.240328269389863,72.17730865221549,33.09685421401353,35.51605394864067,30.394876362815097,30.91504196162701,21.646466043338656,Warning
2026-07-03 08:33:00,43.07313660365656,-89.40138821758403,9.585796295173814,79.72378739948523,35.64222598993335,26.05393860540611,29.09064531703955,26.161001048865376,23.43797250736721,Normal
2026-07-03 08:34:00,43.074914252827696,-89.39955521835378,5.703761067395874,79.04951925213298,29.318644942877032,32.856460289482044,21.78055085761511,30.38568548732755,21.110341270229153,Warning
2026-07-03 08:35:00,43.071929616401896,-89.40024382656445,5.990751868180798,81.50320865620529,34.641131467341715,31.71458606800181,24.744788550087836,31.944202889294555,26.66738702667278,Fault
2026-07-03 08:36:00,43.071526787060435,-89.39987462774121,7.892781017862633,76.40311800495485,27.975821260428837,37.14222752810221,29.190685935750313,32.45023392203741,23.094480512095522,Warning
2026-07-03 08:37:00,43.07197991486747,-89.40120676459365,11.036083133976032,73.66563369400916,29.68859999966053,32.48986432435471,19.320304243062797,25.203234803806563,19.1277559725537,Warning
2026-07-03 08:38:00,43.07428912978145,-89.40173710641541,9.281163711870638,76.98388205084123,40.43016558991238,21.018385512413193,35.12693695115801,26.950018348132815,18.982157396078254,Normal
2026-07-03 08:39:00,43.07485610158969,-89.40222716445969,6.7060096600214285,78.25147218704709,28.14259907143777,24.930428236231784,36.49901059302229,30.228849737383282,24.523130695295084,Normal
2026-07-03 08:40:00,43.07231782054605,-89.40229692809166,4.635804116968995,76.44736656330494,32.69842492010645,25.183642459425766,34.25866704624623,27.800415160933916,28.30416975662715,Normal
2026-07-03 08:41:00,43.07263943397024,-89.4003929394378,8.083040827263629,80.06836440093964,28.05452372371214,27.737540425012636,31.410691637885634,27.902022079612912,16.587800601870228,Normal
2026-07-03 08:42:00,43.07193101908978,-89.40068678894959,8.502843571803195,75.99783087232424,31.402199354962505,36.62197471164995,23.83511080297156,24.655296432162977,22.91330317718628,Fault
2026-07-03 08:43:00,43.07128836015288,-89.40126657344933,7.854439836822393,77.10967197329138,33.480639432357684,28.674061433652422,31.533638830265556,31.873631531327128,21.57028425047254,Normal
2026-07-03 08:44:00,43.07381841169777,-89.40069180934515,11.612783360463352,76.81279554362953,25.49585468588381,30.17266117815396,37.02431103672056,26.745905934319463,27.562581175939215,Normal
2026-07-03 08:45:00,43.07332302030296,-89.40105754824096,7.736146220783109,82.8467310942415,26.47406690845051,28.87523087523824,24.33480701742553,28.375933293593683,20.147789012402665,Warning
2026-07-03 08:46:00,43.07311048798267,-89.4002377822986,3.435759251648461,75.47928563317767,32.8383340885353,32.69420546709937,42.77125086161265,30.206263937082486,23.907765955728507,Warning
2026-07-03 08:47:00,43.07169994346283,-89.40024731324509,7.185720883647223,78.45223667351794,30.80814053056267,26.390753519742017,34.088622438000804,17.466478872712948,18.924373359084743,Fault
2026-07-03 08:48:00,43.074739956681825,-89.4022658741005,8.909289157094857,74.87569149855581,35.8623744192043,29.14700620156195,24.69716037268093,21.998202504491157,28.785657127847173,Normal
2026-07-03 08:49:00,43.072596643261946,-89.40092635401253,8.773794617503945,77.95736878350279,31.34959592813109,29.086502115197163,24.950066687171713,37.934179435202665,20.279999008162775,Normal
2026-07-03 08:50:00,,,7.646643427529939,75.3558377042231,39.30084685652568,29.645416173031332,27.473722985317522,22.21108126674628,28.647643456672622,Normal
2026-07-03 08:51:00,43.07164543859475,-89.40106697926191,7.315563627854356,79.45799397255212,33.4840921139177,27.171044850629325,29.730928738304893,34.60126041131617,24.219743657707813,Normal
2026-07-03 08:52:00,43.07290947481037,-89.4005956957203,4.0007542304035315,79.06769485143694,39.393255011433084,23.324909210577026,28.11727872637199,34.43680613604412,20.41989156560473,Normal
2026-07-03 08:53:00,43.073391374456236,-89.4025137193448,8.171541512443067,77.78781091039423,38.447606672228574,34.66321564951517,15.995309133882014,29.908812459222823,26.4335901089533,Normal
2026-07-03 08:54:00,43.07342707521805,-89.40161646273546,7.322754447842075,74.45524423141504,26.789986241709663,29.417973174036835,23.48850036338831,37.458980456944424,27.018340992523157,Normal
2026-07-03 08:55:00,43.073254648543234,-89.40119047362278,8.498499764086919,77.12502734845836,37.40197154887591,35.64256042147435,29.965657285725822,34.10963205169157,30.826457538661174,Normal
2026-07-03 08:56:00,43.073594522492044,-89.40096608508362,8.982578548040582,76.61649332377038,34.701348607331305,32.39735277751738,30.949689553840585,30.98579256308005,26.245453573319992,Normal
2026-07-03 08:57:00,,,10.482136744089281,78.87888723695362,34.35154848747099,32.573365744180045,34.51077458126459,31.945213219743316,26.635935996132734,Normal
2026-07-03 08:58:00,43.07329737260544,-89.4023722881524,6.088869797372264,75.4064574605111,35.92505056842783,35.653349650833086,26.670990043974534,34.76786088919808,27.37972310531999,Normal
2026-07-03 08:59:00,43.073213757683476,-89.40125400720193,5.41203569096857,79.51489002622688,54.29028590532938,77.25995204898067,69.06683496380072,68.01266594057182,10.488775727614561,Normal
2026-07-03 09:00:00,43.07333167268419,-89.40285224356694,6.852066537751199,79.13287397796034,31.642309467908966,36.51865606809518,30.046976033297224,34.26471843091654,25.53988236995264,Normal
2026-07-03 09:01:00,43.073172345217316,-89.40143264143668,6.528813509887385,74.44263076437691,27.89726495648879,34.431988311574095,25.81579004857131,38.04418842845739,28.031011945889475,Normal
2026-07-03 09:02:00,43.07182678722609,-89.4016413736137,6.3491808505674445,76.7455592362114,41.54922500072727,31.46152427277021,33.104737693513194,36.273937724852566,24.921812702513648,Normal
2026-07-03 09:03:00,43.07178220024789,-89.40133426567344,10.889812881736505,77.07542723509015,26.235753133249048,36.2940786879248,32.40659030027603,28.445511983810604,21.967892842606897,Normal
2026-07-03 09:04:00,43.07088573181411,-89.40175932197748,8.29683174307659,79.18332667129886,23.607806095288957,26.267371101843658,41.588030149946796,25.739156433175502,21.185225141611852,Warning
2026-07-03 09:05:00,43.07391753450984,-89.40270768083816,11.944786925256164,75.79112238405001,25.912322733877033,32.92376517435662,35.33739004913933,30.23630034641118,23.827286420812083,Normal
2026-07-03 09:06:00,43.073927657509735,-89.4015663433206,7.993859153950474,77.57330484657773,29.72500150818044,36.38605691769134,22.27346462709567,40.37672176286708,23.46657023769462,Normal
2026-07-03 09:07:00,43.07394355029122,-89.40026917987497,5.656247101868077,79.34954632314253,29.690981180906014,34.76195061506142,34.66313512674292,24.11216184419925,24.82836420382603,Normal
2026-07-03 09:08:00,43.073406789962455,-89.39993853919601,6.38365083160446,77.64730068936262,34.45076723440518,29.61904556032636,22.84222241301227,28.93010974902688,24.01234403854116,Warning
2026-07-03 09:09:00,43.07096688078228,-89.39876066572128,10.048910694087915,73.42345295100522,30.154973113813195,32.277162291135745,37.37137548036664,29.323875581673864,26.52731640627554,Normal
2026-07-03 09:10:00,43.07207328950821,-89.3995083495916,5.732296526078953,76.14238617550075,27.526028893335383,28.35423313387647,28.526317615605315,25.758431027035268,18.761950437228716,Normal
2026-07-03 09:11:00,43.07327041541759,-89.40239693792667,9.115753288527758,78.9332252045135,32.414685649632126,26.158851025618805,31.586792432041616,30.595823578311585,27.2023512299858,Fault
2026-07-03 09:12:00,43.07323551800279,-89.40160843760127,7.286494941694679,78.67684411176255,35.82416990264461,37.253967225191175,36.571689970309656,27.13756115545675,29.0723363556994,Normal
2026-07-03 09:13:00,43.07287725178684,-89.40122278563484,6.140348854670478,72.61264461247316,31.03565399179788,27.828902991253692,32.35372053006875,29.73974740067109,17.294554699092124,Normal
2026-07-03 09:14:00,43.0734689172029,-89.40128555983424,10.773039464296449,77.50623431111447,34.343271401824104,27.78659383398023,34.06259234228006,29.160898116563665,22.250046856596715,Normal
2026-07-03 09:15:00,43.073111651707684,-89.40113046667011,6.82286792735996,78.99010062898967,30.41690705214217,27.896734769053243,26.757592752065943,30.167394689852106,27.37988163356181,Normal
2026-07-03 09:16:00,43.07322077046555,-89.39879240857846,6.344857950799265,78.16927326167655,28.700877072157162,26.520507763983233,25.341247955019856,25.185797831397018,25.68329261851753,Normal
2026-07-03 09:17:00,43.07246093466716,-89.4022820515458,7.842213840894353,78.39190705657943,33.49174204780993,26.376364815012032,30.138676389945953,27.4584591702776,19.398518403572133,Normal
2026-07-03 09:18:00,43.07408201098612,-89.40191353113622,6.98352461431627,81.20272268180975,31.14315640142959,21.37372789215259,33.29656656737899,29.208863731146266,26.374985948475665,Warning
2026-07-03 09:19:00,43.07266922839132,-89.39955617406991,12.429971801199738,76.98451633938716,35.02209890435307,22.239304686056983,29.492780255219817,29.82964569937529,16.503645793069985,Warning
2026-07-03 09:20:00,43.07176935091697,-89.40181598134309,10.12071458675116,77.67430848649633,37.711089646295974,29.036705909256725,38.20914511929753,30.039919999298853,26.009341055853334,Normal
2026-07-03 09:21:00,43.072329000987175,-89.40080641934966,6.818615155089674,75.1790971509053,29.43337005931008,32.28200724658418,32.84043494505931,32.95635948444389,29.38792706986141,Normal
2026-07-03 09:22:00,43.072751533808635,-89.40016534263013,7.049325777483137,75.78207870582531,33.23451106746351,21.61908751405468,28.48051868298668,24.51093840200733,23.891824499482027,Normal
2026-07-03 09:23:00,43.074094002788364,-89.40071350098327,3.961103449864523,76.38080525375833,35.34007523505498,30.90945901420309,29.223671121424676,28.66398892773372,27.220506941341196,Fault
2026-07-03 09:24:00,43.07305773200156,-89.4010082343669,8.27480730218289,78.7375378208985,32.05150354826584,36.415466058770136,27.247472959497493,25.353750085809114,25.332637028641205,Fault
2026-07-03 09:25:00,43.07291385178103,-89.40026138923031,6.505881314122386,75.53620172583426,32.550675150251415,27.642447281294086,32.37441273082653,24.83868697440302,20.998666469052026,Normal
2026-07-03 09:26:00,43.071851336575236,-89.40209306855651,8.176022764319868,79.49399824187529,30.716962243856166,25.053519473649395,28.041176152860352,31.746725054864484,21.736397113263447,Warning
