response_length,sentiment_score,topic_coherence,latency_ms,session_duration,quality_label
86.32681092804305,-0.5345357066476251,0.6767479198185238,1212.1554711409808,9.691323944707467,low
132.1697958357835,0.6732814928130886,0.6966636418669635,840.3489760307767,11.027438185649222,high
105.75226172773863,-0.70833539852864,0.6760873814212172,894.6442736120533,8.135269735047407,low
110.04726566859667,-0.5466026961705786,0.33790710013029857,317.46291046221864,16.22931617194345,low
126.48639772953837,0.09722811864441505,0.8647537830768447,959.5313731102368,14.732148332487144,high
141.67098909413878,-0.5697375638434512,0.779111809385982,873.341465327448,12.726529846113404,high
108.12595306405946,-0.6735866305644258,0.8111353905694997,683.7712929901614,11.828857705498919,low
157.23480364570256,0.12663248339592448,0.6804651875960165,895.0126178505935,9.277324491000629,high
80.03216208501586,-0.26381345800676903,0.7242334241824631,892.53040428949,3.479709424965918,low
120.22186718267939,0.2523185716809384,0.6428465603923026,585.1280179105162,6.348292413359733,high
210.91858043085412,0.8244106808173526,0.8860119287097106,932.9634316949774,9.029418641922842,high
127.80779099188463,-0.6980137371298647,0.6452581519318629,1149.2838556317886,8.428134471944588,low
170.16250773121604,0.8268673196261278,0.9222875500197079,793.0146311316208,13.157442498464262,high
123.20320623606229,0.8049799348458373,0.7886791920845827,633.101449390723,15.245974967893284,high
140.3271983365429,0.6581751666718056,0.6355953383855362,805.6049825495679,11.486243124395859,high
118.01258819625579,0.2625718346121704,0.7263357124464961,1063.6532987661071,17.63566774048574,high
114.03573465925284,0.24029331493109485,0.6870670935431227,543.420290175682,8.868409121653478,high
92.71811611461031,0.2784253198730031,0.6903094148179909,994.6395646960452,11.457851493006888,low
135.06054756351438,0.3809911024356263,0.6115554624777446,680.4963853698798,11.796051282889616,high
90.19619837849812,-0.967035598807686,0.6388319712654997,910.5157703449344,16.368745315337677,low
143.29548327097,0.9161851583212994,0.7975090889735844,708.9171812386091,12.423548328328714,high
157.98504515560685,0.1712075229311596,0.7244447415106245,708.2457612296098,12.534275658232515,high
132.82859925330305,0.5629316788048433,0.765237433047602,1230.773729058762,5.380627539968314,high
109.98129432555079,-0.2454363218772737,0.844830044000477,497.72835236662706,8.400373163156981,high
135.88879527580437,-0.9752055721684081,0.572844945128708,971.3415443863861,16.38380909479033,low
109.19644305587556,0.019469319752887904,0.7111433929422492,1282.8311027303216,3.6986309456112654,low
152.74414939128022,0.014380238631857889,0.6737893989132777,1021.3804816182056,17.37197060972251,high
55.900787052470676,-0.12602142337709643,0.3370592619104795,517.2257452402046,13.998657955816922,low
108.25374211584739,-0.3205658916758465,0.6135904262318989,529.6048727711486,9.00991468654498,low
50.32158017066008,-0.5003478243805559,0.7124874723973602,662.0936558383996,8.671804094370849,low
67.67287094204782,0.055089748994365584,0.9236118732327329,889.4769778799687,19.583821199393228,low
167.73517804348683,-0.2494437206130118,0.5683864569631804,906.485673522263,17.645623225917685,high
151.33147436900902,0.9398637660996174,0.3902568016198735,532.0758614250768,11.52223691382601,high
94.81819183503234,-0.6541453844661371,0.7226913402408228,631.8106353882583,12.538366917809517,low
67.4123790385686,-0.36066886474582605,0.9666443562007585,647.1293782549949,9.415274556358911,low
20.0,-0.412079058150858,0.8503737524946074,804.8132979712768,12.53913591130442,low
100.97765722235779,0.08661835247191396,0.6469890592774837,1346.1738643227686,9.304385245722818,low
204.71452542865907,-0.0014394860517041863,0.6196889347994956,616.703233594138,11.68582790330328,high
135.22094950122766,0.2874809308485462,0.6325143362149157,605.760541716053,19.241317519058967,high
100.41496998826787,0.9000035411484157,0.7997241892845574,566.7149262140389,11.617543813798296,high
136.27780733251072,-0.42955782901226525,0.8701803950834281,1008.886142810558,7.807912474905493,high
65.3664576451945,0.385543138509993,0.8034071487445005,839.6646009112245,6.5345118080601035,low
109.59368230558276,-0.9499195939896328,0.981969229458617,625.9433629575104,12.508471029457919,low
123.48171155555085,-0.47522305453275093,0.6935964333107777,759.301104055417,8.95641938202884,high
116.9864771862633,-0.07256054400681444,0.8808994834325875,652.1224247605746,12.986412567930145,low
147.6782142591528,-0.9380104230377311,0.7267366517948403,923.9728202973113,5.521987627485815,low
132.06258291826182,0.23533892110727783,0.6289944238425833,1521.094151699084,14.761000538303527,low
143.39141063377988,0.3566212168034164,0.6625309209652123,987.7161014230592,7.759340512827979,high
95.90697012192342,0.49346342967609336,0.4047224999230173,826.7528712231591,12.185189037109357,low
151.4235392943692,0.03314900968602452,0.47339199019048694,683.7561281280118,10.646787130240114,low
177.0127931668397,0.2078893299572533,0.826499835675486,514.1499795287875,18.87355584911548,high
86.04476681220056,-0.20786949744302552,0.9029600321101825,1033.422432850759,12.68595669371811,low
88.93065204999041,-0.9174939349868749,0.6159351223693922,1019.83854459158,19.781887792458377,low
166.75245177120814,-0.8000962884509739,0.5591228783820328,733.4747508272984,14.24296960024968,high
113.3029604656729,0.30999184840292826,0.756012990005976,1153.3334957356547,17.701623689249914,low
169.1337487223295,0.9911105991715525,0.33498106951206047,855.2767347212712,11.164807174308317,high
104.51125008377356,-0.9683935216734076,0.44618560440982163,1043.6901838487838,13.38201219796129,low
170.9265951694749,0.1151669936527655,0.6958030243084103,924.0492505082528,16.874574356075826,high
124.60200358819083,0.5020175057651157,0.6781747022737814,805.7160300305904,15.619839794336194,high
129.03800881629434,0.6535496560277574,0.8521867737389559,611.2788471731283,14.123973112738277,high
174.76513075844665,0.09040980244528019,0.7945430286808278,813.6158519093322,10.688260668849088,high
107.338033289454,0.2398319603682102,0.7372608472891518,1060.5126672237118,11.364894024773118,high
87.06072664262646,0.39344989054910684,0.7766028834126996,722.9662220251432,16.550647806413426,high
104.3002527190076,0.7179324993868612,0.8064054224604605,959.9353489007946,17.38364499492856,high
135.83168827250987,-0.7554209255943627,0.7885133614459601,579.3160294939992,9.628549082881307,low
65.198432473682,0.8523643925497268,0.6412297196325617,1045.0145840325895,9.024964102580121,low
142.31148159278925,-0.94796519289686,0.5889562506860837,928.2353341224904,8.383464846919132,low
101.14300388337898,0.6723995019155506,0.48447109492570245,549.4723102908747,15.318802462920623,low
160.1734431256747,-0.8465191468806055,0.8326306638450223,793.9963691195969,8.282099911749924,high
36.20088932848349,-0.6107435767901555,0.6296232175761206,1082.8602273295924,15.27041362408699,low
92.4701978713541,-0.9922117072377348,0.6831801750911971,535.2418648366939,14.182761372484052,low
60.97361470680643,-0.10948658892791863,0.7931365666526068,582.2624403437665,9.81963262253688,low
91.08196867726166,-0.33128154656521547,0.7988288982348166,832.6257613033767,18.255437255405067,low
128.668306538813,-0.6680141770259453,0.8581247216175123,1383.3326826080486,6.150964367595093,high
113.72706810925858,-0.09781967839218741,0.6844730829839553,681.8554789901254,18.63813039903424,high
111.13178508681948,-0.19525823365563233,0.6791346176403655,973.8184998963739,13.275543456981985,low
114.42852950169787,0.5353220653974831,0.7651988178745853,915.0338519003378,3.706134573365233,low
127.11858842169802,0.7862606121400648,0.5847959517291598,702.6200249336141,18.367518543286455,high
84.70123853199122,0.3051345035341637,0.8435058244722806,890.2833379462188,15.888850016879955,high
144.73973743146678,-0.7511792225469522,0.7098094347394825,738.0413344762612,10.287153266347849,low
143.19330896349194,-0.40921841058029873,0.646156270063634,760.548802470872,8.141117739034414,low
133.47632781796352,0.8266365936645597,0.6200176942267962,434.6820243067167,5.723733024646459,high
139.4786704962942,-0.8225310139842217,0.8663448649932056,843.8909412834196,21.661784647241564,low
130.37463002830307,-0.18628832121834704,0.6046915714942024,1074.7733766556378,8.306472503352625,low
191.22756559558735,0.8850092384669626,0.33202711461157836,864.3564436949214,6.945645751996297,high
116.95170401316216,0.9013296829389714,0.7452569355496791,1122.6269402056075,13.071676497400599,high
109.25208735828981,-0.17759364590221516,0.7509605997229091,995.0818614862543,5.4484261329555395,low
93.62653468749177,0.33479377619759476,0.7717624817607672,835.114673417445,8.073806406221776,high
83.8708065297757,-0.08650880329200206,0.5287565772532056,693.0186117482954,15.979876776641873,low
76.44348743396236,0.5069210788726835,0.44601605257692833,728.434071159649,13.856842379277518,low
88.89209403691785,-0.936837338614003,0.6509509458431912,482.37238151571967,10.45452016104247,low
117.5261866421775,-0.7116857021572831,0.32443073008872625,783.2302774754185,12.073226691725518,low
131.70032949742,0.22839760708719847,0.5086067189241488,886.4996896410383,10.230117879199986,low
121.78997204932567,-0.5348954751138728,0.9008647633531572,1278.8552744498083,11.752008762523841,low
93.20626528996004,0.3321045985382971,0.837807640064145,982.0800808197191,8.952754469761391,low
151.50645974069872,-0.2975541450774033,0.885252209718823,633.7865049655057,9.67904272189029,high
145.87944353053317,0.7732911162556428,0.8234972691914781,490.1579311202985,9.557287449818268,high
114.4123092402294,0.6385187711199729,0.5171133887259964,798.3619781988568,9.096556592576981,low
97.14793493673508,-0.01432439986243561,0.8806906213703591,1052.9411117069374,16.17564398566593,low
139.194977229043,0.5457901741897155,0.7149166370722047,794.845915826403,15.080469568052212,high
126.57907556201366,-0.4577242275298192,0.5978104472229935,985.4960437513988,8.270546926436204,low
69.31554592047334,-0.011480446376274767,0.8365500764023888,804.7186376869529,7.222424829829716,low
117.62069104054582,-0.6050358962734437,0.7434528500892377,1029.2501086788998,11.370893427477537,low
129.17125342260334,0.7217723370419877,0.6677374663590686,450.6854943235847,20.621150393158185,high
88.51068247292862,0.6461352331368297,0.751534486515281,1251.0455300365252,7.889179185213809,high
126.6445187493105,0.8042993368180025,0.86807031392765,571.8791379440723,11.355102441183838,high
69.08121301597738,0.7549539624485189,0.871596539085352,1048.4330824324443,12.354881654870649,low
166.766513500426,0.9191925241189896,0.9183244255455076,781.9540013327612,11.5654313038194,high
163.6782494770801,-0.5433275367361481,0.8791810851229588,821.0430249082748,10.167160503122046,high
111.16189329939624,0.863648581590631,0.7854475701553344,789.7245235074629,16.620319888794217,high
132.72090182436756,0.14242638270399532,0.8108745642480709,913.9011462628733,13.817834491773816,high
35.65273119700438,-0.15500983216369568,0.7344559330538055,964.3811358202238,15.383221294980302,low
79.52783189071334,0.12074779193574603,0.6766402300398658,1114.590377955767,14.357519798665322,low
109.71773779467546,-0.31479528669944434,0.6718519324400668,1201.9872206493446,15.575793287223947,low
82.47534425005993,-0.4228939860780958,0.7965586542445546,932.9553866941756,18.337623331896253,low
145.00387689207307,-0.5173713240449425,0.664160972230834,1278.418559792076,17.324175867153336,low
189.9053785761798,-0.8351440210857464,0.6969039948186435,873.2431357056195,21.29921583838366,high
78.81848481997443,-0.006870205705625132,0.5813397429423453,1119.360090563231,16.869365125628768,low
90.68878085701826,0.7755233514277748,0.8205493105623342,957.1799182265369,9.322212893889972,low
128.24069289084755,0.2603039385487693,0.8936682449221651,712.6988421436586,15.389248167223315,high
176.38906519748673,0.04195126551154704,0.4278053256619343,895.308538594961,14.841740715938382,high
77.21689906110339,-0.142814163498167,0.8665602107720686,975.7929693772812,19.681179620928752,low
128.71626428074296,-0.0711967473656161,0.9636227697129985,841.9504671493481,8.131365933294843,high
183.7454597784588,-0.5814453048560981,0.7603858436710575,953.2141294993891,14.231804325571746,high
62.18842981372565,0.6458717543861945,0.4853273743016279,1066.3407398317238,9.27571862093217,low
75.16257776039588,-0.6032340734369439,0.8598932181452364,844.1567145010268,14.05018041640054,low
105.17376877387066,0.43324551345462603,0.5591217968052955,114.02808282937973,11.141013341601123,high
101.77940555006062,0.5199700229923052,0.7776688371328476,1269.5675378733426,13.917875216763553,low
148.44104507137757,0.1497380840554685,0.6267367111413881,775.6021424449178,6.3586472556743034,high
128.45809019372933,0.725852749909657,0.9267167563939804,644.1799447919255,15.17290592622359,high
57.87632791252551,-0.41789929509869994,0.5885252979287365,568.9724260867956,12.824238060744399,low
138.03936410152838,0.7632344424857265,0.6147717319494546,765.8885244165888,12.608771527087619,high
99.78613894255223,0.45882091919860835,0.5675832212054895,709.3130421707544,19.80091319938932,high
164.60565259294336,0.5974996555235215,0.7368853443244351,665.7476340288272,10.470066406928707,high
98.03443622470782,0.3291594190546283,0.7001724501289497,679.4684325388567,13.369061699087926,high
97.71846509142175,0.6926860339799388,0.6464840117185157,982.4357060149556,12.40108279615702,high
138.9396063781586,0.9861977254352718,0.761256105499293,1357.5908602507754,12.792156640962931,high
146.70242688179277,-0.15967429095072272,0.8538662705369136,1055.1428995037254,20.887215618571116,high
135.68347773776713,0.6278313674191407,0.5952548019580061,1130.6495461886425,12.255228369654995,high
61.00409389153171,0.48915951903606714,0.7268139786937199,755.6474921383152,9.730880802046947,low
138.8312053974888,-0.09425966857596402,0.7983391991847305,876.1663413876445,19.483611181788884,high
83.79921819139604,0.853897999465024,0.8407896520704318,956.6206010575718,10.76924493824415,low
128.23466390558923,-0.2111481408548106,0.965737858033554,685.1105265893075,5.579287411163779,high
70.16929476103289,0.1309318325524751,0.9284892204226127,743.5674823627207,9.036625174284595,high
135.62127516400722,-0.7881152860180769,0.7734395070099241,1063.6379895832692,7.013650023828577,low
91.76903834924195,-0.5484496118674675,0.46614126928219257,1122.5731887750271,4.800138134742195,low
75.10778724088173,0.6813923410675213,0.866874675415375,866.8525673788145,10.547939982527462,high
144.983704776884,-0.2068945543423053,0.8310898347038805,551.2107048053184,11.71913613890627,high
128.4575582586863,-0.21183182116948363,0.5211974584715529,776.1020041955854,16.722111660515626,low
98.5108119512486,-0.5080379636187595,0.8929251556812698,489.6672163735321,14.51760644824826,low
170.79125971573725,-0.016779331405091247,0.6007459667016948,868.8006024586817,14.335337232514666,high
104.57716524505902,0.6116339227012448,0.7409870129550029,913.8507778178547,8.427159979209122,high
121.12376858898271,0.7903282355474792,0.648256408309909,782.3223947405559,15.53973304785646,high
129.41197066875102,-0.8597711359116322,0.6769980578984642,910.4278055958011,17.56493134559494,high
98.31169230549853,0.1496414624802309,0.635537342509469,954.2253097709598,13.578283566184641,low
136.48977026899752,-0.06545326421533093,0.7179145733938659,914.215510726781,13.6900701451917,high
101.32916784923465,0.2285637009431567,0.8218425971802148,549.6174269257675,6.941230801200085,low
105.59265872243267,-0.10544862618346174,0.8882854437037827,786.6839186218264,16.21774323042131,high
167.69249239311694,-0.20271035829316975,0.83743684014174,952.460744566567,19.123322195045677,high
83.57948816206485,-0.05623857514102126,0.7152920150913158,1244.6779428265,13.291809596187349,low
35.55268841746784,0.16399825751282826,0.49720483863250364,782.0185624403257,9.62257088653006,low
176.3827948254163,0.0019664220635535745,0.6982855134151134,987.7100501120275,11.352020576048629,high
209.2264783412451,-0.055711097958707656,0.4472132951801054,1069.537977980956,10.318317139949649,high
105.81557570927339,0.6356706199161615,0.7716701526272916,800.8430754068601,10.558201387358823,high
52.210668578293514,0.4912959824757155,0.5323365542563846,1137.101936871835,14.591932254776237,low
109.13306083314197,-0.31724301163761437,0.7187202285714505,1150.5434578577242,13.117856446681369,low
109.98219675557658,0.6011542350306409,0.5971794340239927,1195.0961835152975,16.015746423885474,high
113.352665564221,0.7073013380090003,0.8403480083238766,964.608042246383,13.483610179112883,high
81.03141853273532,-0.693015589251619,0.9213548723356365,1440.034312414384,8.543648104087268,low
140.2846399866767,0.16536492346151754,0.7531502888037361,696.1792218089147,9.997231904602438,high
138.35775813501303,-0.42937601280157245,0.5967067830347729,1381.019396544735,9.748635708848573,low
67.69580330632427,0.4783446438534451,0.8790261282915083,1042.0748721646082,11.254119693526192,low
144.47188560932108,-0.5224293412826335,0.7871657484327114,1185.0968332566797,19.178854765658354,high
191.8439743681062,0.3428070483460637,0.6004303852867531,769.9905613645723,19.81959836659051,high
126.01861163529709,-0.4897506878847322,0.7358481495008384,1061.1186757409407,15.346404801786342,low
108.19361932760229,0.02228752685988633,0.6193076080701835,1206.7435409160908,12.475055187334473,low
115.02988749573676,0.8972929358323842,0.7909456674844421,578.1603390690319,6.55339112198242,high
141.53398684389964,-0.237384923087131,0.6401850384886482,809.1684295461451,12.880033222920334,high
59.42649380724736,0.7514769719264154,0.5275859513863689,314.6868279422031,8.839970814251787,low
125.75367460420559,0.9738891624077892,0.7941821214480594,805.4167557877108,18.52208758626368,high
106.33376176880165,0.7497016976103266,0.9215478575028674,645.9979516349784,5.575577240838043,high
184.6738754534616,-0.6682679405533143,0.8435361056348105,795.5580780083162,13.53793733332047,high
113.90395431682647,0.6393164390703261,0.7332573424128174,1580.9108394011648,8.503042489398524,low
178.3760663891832,-0.9357012097988775,0.8124345843718176,1279.4508766992997,11.961939258066112,high
81.36907557762974,-0.2133962326013843,0.8429697222694101,490.138115824842,14.664272761244227,low
140.55407083809772,0.7414667466357276,0.6656121955891213,988.9345753998513,16.08787475512839,high
131.179009232693,0.37750442551983965,0.6837899955076356,1049.7327717648095,11.757239196273675,high
89.58334632473262,0.06548085467575615,0.8108509405629395,765.5257283238526,15.044866200726116,low
126.20886401229292,-0.22427194983475895,0.8836341503244617,894.5769007896373,9.35011960555159,high
162.438159289106,0.6245938929405721,0.9474447487927062,918.9955518537496,12.98215353909288,high
108.66729034996898,0.4191168078964418,0.45844814247544635,513.347156784535,16.00882965775146,high
60.78130727905829,-0.06318936076865334,0.5918195950273941,592.167661478463,13.328397912559952,low
119.3853010732894,0.7849686744193196,0.6061268436872866,893.0741796102476,9.882625214506776,high
88.41519168226206,-0.5401039643627352,0.8685136515182419,874.8506319954417,10.88383052974627,low
108.01806714676411,-0.6592169816827502,0.8609311637423267,672.8593211456828,16.062624250191757,low
117.14442806102076,0.2856075286671631,0.721723217168093,651.4059650365389,7.632621532287371,high
60.302172439456896,0.9439886854035406,0.811624433730779,827.5551875821985,8.22273946397019,low
63.451958123776265,-0.5054868533864594,0.7946057655922976,1071.5377382458182,14.406355039246943,low
136.87233924339338,-0.500659242132347,0.8402379757879092,830.8785572632825,10.24342562183281,high
101.70484563406119,-0.7210023040756202,0.8337281041695094,1255.6827076589122,6.1877672146012435,low
30.23394803628015,0.7211271105472643,0.902801657190414,676.0448630843598,17.40327466816764,low
147.46954128128473,-0.5472049191773318,0.8458249420912584,898.2774503637065,7.60159884848037,high
129.5329414345984,0.0063570534497756626,0.8258355356171244,761.4261427239985,11.202279946721447,high
95.01438115872307,0.9817449560044091,0.7900871768217821,996.9902366032775,9.521917425251608,high
73.91094261296155,-0.9757181981559129,0.7225392690219231,654.603029443701,10.809266057839118,low
149.2532763710018,0.11297218102158824,0.7779319138695978,1331.8494384984388,8.46152216939464,high
132.22727178961503,0.024578085409891592,0.8178368896106597,427.3468992309985,14.85711695077385,high
203.39107989394256,0.6148947528203095,0.892573388181954,1278.8700599200615,12.443294097227646,high
134.7066009553728,-0.28943692089444606,0.824770783314001,872.4971172772082,15.934614380843566,high
133.5696099441705,-0.1793172822019169,0.5638148742704278,988.1061454367283,9.56332715383311,low
114.15752244620022,-0.6641240388022727,0.5059667398832308,1183.6312257729894,20.532087079796845,low
148.58715535202768,0.48163046327157333,0.7146137971248371,1064.4153737915174,4.381404857984222,high
141.8779820436854,0.5694178183762966,0.8852495744546839,667.4932780517347,5.659460368310824,high
163.8103752997818,-0.7266733584423395,0.874600839257216,1000.0223888156505,19.012339390865716,high
101.75369784769504,-0.2130858520233565,0.7015253662971577,1316.8684931586542,13.896166669785538,low
104.76073844696131,0.785809990725366,0.6281209385296638,628.1770719597944,13.365544332224301,low
103.23138901808069,-0.9945854526484257,0.6007136029990199,1379.6071277984945,13.725101229272044,low
147.67806024126463,-0.4024818587547354,0.8870546769992369,946.425621492141,14.284829080601796,high
172.4431054103856,0.11008457010509543,0.7354760136021501,741.6930570199356,13.199070881735803,high
103.94058273977448,-0.3318122806800934,0.8256364435934341,626.6776538479364,8.136382033499578,low
105.13291952724181,-0.4559096216446612,0.7784618745615237,794.1782313979313,15.272763620291165,low
130.99270283544297,-0.07992503019357478,0.5571178178653613,361.18041723237616,14.642712846152929,low
111.39834749954845,-0.6369537837806125,0.8015686270162358,746.1888827353032,17.713724586959323,low
153.32187785989615,0.059250481918967646,0.709122019581595,784.268189036097,19.056964307604662,high
41.18779482833337,0.4133918426264518,0.26696815874921764,581.3965877218951,13.321904318573049,low
91.06532335790868,0.15058990525700433,0.6008806279594145,1036.96129872609,7.089803929471267,low
92.61542831134939,-0.8137813382829382,0.584770112455139,795.3084280526532,19.090091724808545,low
38.78753956648493,0.6888172283311464,0.8449017154777548,691.0513638463931,7.927400259988236,low
86.27265444709185,-0.6500443250250236,0.5389840692255751,768.6665162328641,13.351856774689523,low
87.96953594539258,0.5296240012222573,0.8858559825163782,938.7768683289618,10.973064294316579,low
112.96133709184093,-0.2788697784482992,0.5657303259839918,868.3053026167486,10.277498599260829,low
158.95380620810923,0.5655226961122046,0.710147672129987,674.7562279781056,15.05720048612607,high
111.42287720832542,-0.5874541931893085,0.8837217766142249,881.413368510111,12.977838397071862,low
83.92151979050962,-0.6266757926091404,0.7979894159214257,837.3310106084357,14.052965965072524,low
118.00659105752649,-0.005948307565035504,0.7548534633477036,565.1339442127969,8.73725483934652,high
156.72107675044722,-0.934127970603279,0.7639915348053917,777.8738266231849,11.303700138501359,high
85.84144143597833,-0.5494053224353332,0.6598536981160461,994.834567605222,8.921860080637199,low
88.1298790627493,0.44802450436869656,0.7751160325605838,993.0345649741271,11.20371364809014,high
139.54921357459781,0.674766956610851,0.7500137602144962,792.5089168991516,11.524951100530362,high
112.24623594942199,-0.8384292721243791,0.40437605512068886,1019.1931986964942,19.377216692819186,low
142.6619641748316,0.7641554188762087,0.6767767054236471,605.0111257538446,10.962445942125038,high
119.52236228716461,0.5950344081063581,0.8161518986990476,612.7530404516685,3.497606701877416,high
144.55822768313485,0.7393685914139307,0.7488007915799035,787.1862591765798,17.580366149283144,high
83.77226600857757,0.3968571091576798,0.7929004436456905,1224.3915340217839,13.797037496104094,low
119.57703722241064,0.3483061345879295,0.6444195110127369,890.8129066345514,11.475958261786442,low
112.62584949728951,0.050186466689727594,0.6207432644519169,781.158547583557,10.25113853255562,low
77.44381765635542,0.30557444898263,0.7206372541676922,1236.0345003016616,8.212297375772458,low
65.2782718245959,0.8382193291332103,0.7592837303473189,778.2653911991154,19.752192388345968,high
144.00121623461317,-0.7989559971665832,0.8309944555512668,1408.6833093214987,12.207379554640147,low
107.71666662237077,-0.36847104430781763,0.7671790190853346,722.1792190948136,5.048995426074101,low
84.22019014234347,-0.8550900528082563,0.8522009733637778,597.0678176871747,13.310960133140966,low
116.63373720768337,0.8896103438880769,0.5653146896254628,808.4095062870311,16.82468680813936,high
159.4806600072256,-0.10946906800122402,0.5691538401729362,787.7289347907457,12.62573867341399,high
40.174175411982695,0.3506889413523768,0.7213871135542061,648.0700059126792,8.393626111218746,low
67.61764585338358,0.6822401290086428,0.6174096300658389,1500.4935195396092,8.035702855901372,low
87.69897453366563,0.9820004961529771,0.8348529049536205,929.6566419513125,8.330724289123058,high
171.1412603352115,-0.6764350844154685,0.5150648984639269,966.0623934178959,18.086631988187804,low
129.89054440217538,0.5990252114364574,0.7109557160683467,734.5301832157697,11.713343779052702,high
146.85610341614293,0.7748457962734727,0.8496933263778447,705.5826538137176,5.285102341285479,high
80.09436783058193,-0.9022492462982488,0.8730814544361984,1106.3895889294251,13.536535703377856,low
80.81624436553159,0.5081811203711468,0.8703888430186848,431.03955685255977,12.564147142294209,high
135.67348008529487,-0.29054935760689937,0.5693654038699659,564.2838818024079,10.204418132466675,high
122.03960158274063,0.29719358294086407,0.6703093776092695,788.1728735981113,7.918372975644756,high
139.20585866024442,0.028096392077729515,0.6055223279637696,1187.761826408578,7.744420400908498,low
113.43151531750418,-0.48051549582672615,0.6688727153226883,756.3707567576315,16.346535261865352,low
129.73503042591196,-0.7295572759920279,0.7736798808905164,954.0378893185491,12.99005142322039,low
125.53416797167883,-0.7661055338215834,0.8841089388639267,856.9321698470229,13.914574658647137,low
147.2218586179724,-0.7933542845830166,0.8535604664348445,1174.0646032342022,12.97903523832048,high
148.24528986805646,0.2755800802691555,0.8984437306930285,453.8192454467697,13.310754819647288,high
63.304480196288054,-0.2971782972009238,0.8557756983683211,1033.9908009306941,10.126421346287035,low
41.34560056307006,-0.5667331235882551,0.7539134145609954,800.2752675643507,11.176682582076895,low
155.06108891780275,0.3837701854118061,0.8232479329398287,1081.221048479852,16.659647221700173,high
161.57037826416777,0.37369913153293366,0.6460124763327686,645.1794734749211,17.658360671276448,high
84.27819431703318,0.0783365847139954,0.9511648897597628,856.0982674657096,7.111632048960998,low
54.905760770903,0.8699156337317018,0.7662767516783021,824.373322271829,11.16696466756887,high
123.46621873525203,-0.22917153711715743,0.855341213698265,599.3911321698969,15.35714143597466,high
152.57933792226854,0.671725942538586,0.9088595356152274,529.8967467632591,19.528318928862923,high
182.91580828520102,-0.8497211841356074,0.8812716310793653,704.8971595342144,19.127838325322998,high
138.0704150235508,0.4796621880770089,0.533361364091008,882.4827822487499,8.816968740214001,high
106.98991561950068,0.97689482766386,0.695560834957658,660.7719439238768,17.1001844728233,high
88.74042824452981,0.6931964325756337,0.7479057238930163,767.4816092430456,12.234545208428065,high
120.4007952084729,0.15932943862011872,0.46651335019781176,378.5506613791073,16.177666555502952,low
109.52573536401603,0.2535321286543213,0.6254342665196829,757.3375198790675,15.153114723285146,low
84.47262329949143,-0.2934209011261064,0.8325489784541663,1105.8966616562516,6.9441438297409475,low
191.70644778021503,0.35897043651620786,0.8155322985240572,1026.2950814925207,14.199895826508703,high
182.4808940725246,0.5407907663626541,0.46270953883136096,828.2695157432141,16.022786364677156,high
159.76170392443998,0.9964569622357078,0.665401973121093,910.9131812535408,11.919378979888672,high
87.77023607668053,-0.015074165999134026,0.8600928156084687,642.9349011014607,11.014734290773516,low
149.92567635040476,-0.8773918684531155,0.5069063377118919,1256.1096708228501,5.713344352907646,low
142.38692433242656,0.19171590146197048,0.6863115801263973,1366.9406266284764,14.734470066203738,high
135.48909684714187,-0.7619517000356628,0.8586839462988255,891.2059076764934,12.834993471255643,high
163.7382843465322,-0.5104699128877799,0.7365194239231617,1497.671459015373,8.311264341159657,high
142.23799000014472,-0.3424401773885255,0.7306029722635868,679.9544071161645,10.6966400124944,high
145.90049827065175,0.4620597462968212,0.8300665008510176,537.2301899827618,12.61801299651109,high
142.29171991802735,-0.6323837522429989,0.9230853019827746,672.5940614764705,9.765456843789318,high
131.9276992800737,-0.6684941063152949,0.7913469712898994,795.1274337312523,12.010708510039565,low
57.57361046000358,-0.9100715150023451,0.6097619472321368,1428.016637800741,5.000269411186204,low
122.9267377093695,0.7464798727077617,0.6445072608654553,779.7102181485102,17.39768678740782,high
100.53328144028062,0.3870108487121213,0.5323153205960612,635.0860467989946,12.063637139865138,low
75.20556648259928,-0.920107068764747,0.6308918902763806,625.3852851056408,7.602585974038758,low
178.86358167552885,-0.9434153887237708,0.9010571277272497,1135.0055280108202,2.161164606449269,high
180.51483693099962,0.11734859295011213,0.8179039536155259,1099.325437077259,16.11653976413357,high
167.5727210103464,-0.43493119742657793,0.5434702426880974,728.6304534115974,14.232366210894568,high
128.93246958995562,0.19345270086385757,0.8768427021535833,381.05397098071114,12.842742853876205,high
167.271879233343,-0.13079164863806936,0.8632351672025211,567.8516138226788,15.454592005058418,high
120.4218613210639,0.8466251246205092,0.5649875343851993,1280.3109593748857,15.443593585186846,low
127.09790469142227,-0.4243819700772642,0.6407724476982608,1022.2019711373677,12.77775228021413,low
81.7285020338306,0.358290736877787,0.5829146333237946,866.3653438895763,10.983143130968731,low
133.8946956574594,-0.8918913767628016,0.9760469324032611,1317.2082932877645,10.331433605538969,high
122.1135074948546,0.9117210683778507,0.6749237895658099,1339.581568202879,13.683768095620797,high
74.40717591079374,0.9615149358167043,0.7100256215987678,841.0150995096753,17.588125499517396,low
118.2081010864191,0.4781492580328248,0.7158250086441574,845.6070598670833,11.588387314736117,high
117.2094652650117,-0.0695750568728537,0.8032826053046815,704.4883294719808,17.90590962366689,high
182.9146408325624,-0.5600131213454773,0.5000732219052262,778.8491781287162,13.492609893809648,high
